Edificio;Consumo (m3);Mes;Año;
Edificio Almendro;69;enero;2021;
Edificio Almendro;112;febrero;2021;
Edificio Almendro;131;marzo;2021;
Edificio Almendro;152;abril;2021;
Edificio Almendro;126;mayo;2021;
Edificio Almendro;121;junio;2021;
Edificio Almendro;115;julio;2021;
Edificio Almendro;111;agosto;2021;
Edificio Almendro;75;setiembre;2021;
Edificio Almendro;111;octubre;2021;
Edificio Almendro;124;noviembre;2021;
Edificio Almendro;70;diciembre;2021;
Edificio Caoba (Piñal);0;enero;2021;
Edificio Caoba (Piñal);0;febrero;2021;
Edificio Caoba (Piñal);0;marzo;2021;
Edificio Caoba (Piñal);431;abril;2021;
Edificio Caoba (Piñal);37;mayo;2021;
Edificio Caoba (Piñal);25;junio;2021;
Edificio Caoba (Piñal);20;julio;2021;
Edificio Caoba (Piñal);20;agosto;2021;
Edificio Caoba (Piñal);20;setiembre;2021;
Edificio Caoba (Piñal);28;octubre;2021;
Edificio Caoba (Piñal);27;noviembre;2021;
Edificio Caoba (Piñal);15;diciembre;2021;
Edificio Carey;254;enero;2021;
Edificio Carey;402;febrero;2021;
Edificio Carey;454;marzo;2021;
Edificio Carey;690;abril;2021;
Edificio Carey;166;mayo;2021;
Edificio Carey;55;junio;2021;
Edificio Carey;61;julio;2021;
Edificio Carey;56;agosto;2021;
Edificio Carey;9;setiembre;2021;
Edificio Carey;43;octubre;2021;
Edificio Carey;61;noviembre;2021;
Edificio Carey;32;diciembre;2021;
Edificio Cedro ;87;enero;2021;
Edificio Cedro ;125;febrero;2021;
Edificio Cedro ;130;marzo;2021;
Edificio Cedro ;149;abril;2021;
Edificio Cedro ;116;mayo;2021;
Edificio Cedro ;95;junio;2021;
Edificio Cedro ;293;julio;2021;
Edificio Cedro ;89;agosto;2021;
Edificio Cedro ;52;setiembre;2021;
Edificio Cedro ;101;octubre;2021;
Edificio Cedro ;90;noviembre;2021;
Edificio Cedro ;49;diciembre;2021;
Edificio Ebano;106;enero;2021;
Edificio Ebano;94;febrero;2021;
Edificio Ebano;112;marzo;2021;
Edificio Ebano;119;abril;2021;
Edificio Ebano;98;mayo;2021;
Edificio Ebano;100;junio;2021;
Edificio Ebano;104;julio;2021;
Edificio Ebano;65;agosto;2021;
Edificio Ebano;62;setiembre;2021;
Edificio Ebano;63;octubre;2021;
Edificio Ebano;93;noviembre;2021;
Edificio Ebano;87;diciembre;2021;
Edificio Gavilan ;66;enero;2021;
Edificio Gavilan ;87;febrero;2021;
Edificio Gavilan ;101;marzo;2021;
Edificio Gavilan ;112;abril;2021;
Edificio Gavilan ;101;mayo;2021;
Edificio Gavilan ;90;junio;2021;
Edificio Gavilan ;86;julio;2021;
Edificio Gavilan ;65;agosto;2021;
Edificio Gavilan ;58;setiembre;2021;
Edificio Gavilan ;66;octubre;2021;
Edificio Gavilan ;70;noviembre;2021;
Edificio Gavilan ;35;diciembre;2021;
Edificio Guarumo;106;enero;2021;
Edificio Guarumo;124;febrero;2021;
Edificio Guarumo;121;marzo;2021;
Edificio Guarumo;151;abril;2021;
Edificio Guarumo;99;mayo;2021;
Edificio Guarumo;107;junio;2021;
Edificio Guarumo;115;julio;2021;
Edificio Guarumo;98;agosto;2021;
Edificio Guarumo;87;setiembre;2021;
Edificio Guarumo;132;octubre;2021;
Edificio Guarumo;146;noviembre;2021;
Edificio Guarumo;154;diciembre;2021;
Edificio Guayacán (Loma);0;enero;2021;
Edificio Guayacán (Loma);0;febrero;2021;
Edificio Guayacán (Loma);0;marzo;2021;
Edificio Guayacán (Loma);0;abril;2021;
Edificio Guayacán (Loma);0;mayo;2021;
Edificio Guayacán (Loma);0;junio;2021;
Edificio Guayacán (Loma);0;julio;2021;
Edificio Guayacán (Loma);0;agosto;2021;
Edificio Guayacán (Loma);0;setiembre;2021;
Edificio Guayacán (Loma);0;octubre;2021;
Edificio Guayacán (Loma);0;noviembre;2021;
Edificio Guayacán (Loma);0;diciembre;2021;
Edificio Laurel;546;enero;2021;
Edificio Laurel;172;febrero;2021;
Edificio Laurel;92;marzo;2021;
Edificio Laurel;103;abril;2021;
Edificio Laurel;82;mayo;2021;
Edificio Laurel;72;junio;2021;
Edificio Laurel;68;julio;2021;
Edificio Laurel;71;agosto;2021;
Edificio Laurel;46;setiembre;2021;
Edificio Laurel;82;octubre;2021;
Edificio Laurel;73;noviembre;2021;
Edificio Laurel;37;diciembre;2021;
Edificio Nogal;45;enero;2021;
Edificio Nogal;64;febrero;2021;
Edificio Nogal;106;marzo;2021;
Edificio Nogal;92;abril;2021;
Edificio Nogal;72;mayo;2021;
Edificio Nogal;60;junio;2021;
Edificio Nogal;61;julio;2021;
Edificio Nogal;58;agosto;2021;
Edificio Nogal;40;setiembre;2021;
Edificio Nogal;69;octubre;2021;
Edificio Nogal;72;noviembre;2021;
Edificio Nogal;34;diciembre;2021;
Edificio Surá;207;enero;2021;
Edificio Surá;257;febrero;2021;
Edificio Surá;326;marzo;2021;
Edificio Surá;438;abril;2021;
Edificio Surá;394;mayo;2021;
Edificio Surá;600;junio;2021;
Edificio Surá;1171;julio;2021;
Edificio Surá;1203;agosto;2021;
Edificio Surá;226;setiembre;2021;
Edificio Surá;243;octubre;2021;
Edificio Surá;255;noviembre;2021;
Edificio Surá;135;diciembre;2021;
Edificio Almendro;64;Enero;2022;
Edificio Almendro;104;Febrero;2022;
Edificio Almendro;110;Marzo;2022;
Edificio Almendro;109;Abril;2022;
Edificio Almendro;112;Mayo;2022;
Edificio Almendro;110;Junio;2022;
Edificio Almendro;103;Julio;2022;
Edificio Almendro;109;Agosto;2022;
Edificio Almendro;72;Setiembre;2022;
Edificio Almendro;79;Octubre;2022;
Edificio Almendro;80;Noviembre;2022;
Edificio Almendro;33;Diciembre;2022;
Edificio Caoba (Piñal);12;Enero;2022;
Edificio Caoba (Piñal);24;Febrero;2022;
Edificio Caoba (Piñal);25;Marzo;2022;
Edificio Caoba (Piñal);22;Abril;2022;
Edificio Caoba (Piñal);28;Mayo;2022;
Edificio Caoba (Piñal);26;Junio;2022;
Edificio Caoba (Piñal);25;Julio;2022;
Edificio Caoba (Piñal);22;Agosto;2022;
Edificio Caoba (Piñal);15;Setiembre;2022;
Edificio Caoba (Piñal);17;Octubre;2022;
Edificio Caoba (Piñal);14;Noviembre;2022;
Edificio Caoba (Piñal);11;Diciembre;2022;
Edificio Carey;42;Enero;2022;
Edificio Carey;60;Febrero;2022;
Edificio Carey;72;Marzo;2022;
Edificio Carey;81;Abril;2022;
Edificio Carey;108;Mayo;2022;
Edificio Carey;1028;Junio;2022;
Edificio Carey;22;Julio;2022;
Edificio Carey;19;Agosto;2022;
Edificio Carey;3;Setiembre;2022;
Edificio Carey;4;Octubre;2022;
Edificio Carey;5;Noviembre;2022;
Edificio Carey;18;Diciembre;2022;
Edificio Cedro ;48;Enero;2022;
Edificio Cedro ;85;Febrero;2022;
Edificio Cedro ;96;Marzo;2022;
Edificio Cedro ;81;Abril;2022;
Edificio Cedro ;77;Mayo;2022;
Edificio Cedro ;85;Junio;2022;
Edificio Cedro ;155;Julio;2022;
Edificio Cedro ;97;Agosto;2022;
Edificio Cedro ;130;Setiembre;2022;
Edificio Cedro ;119;Octubre;2022;
Edificio Cedro ;103;Noviembre;2022;
Edificio Cedro ;57;Diciembre;2022;
Edificio Ebano;67;Enero;2022;
Edificio Ebano;89;Febrero;2022;
Edificio Ebano;100;Marzo;2022;
Edificio Ebano;98;Abril;2022;
Edificio Ebano;93;Mayo;2022;
Edificio Ebano;86;Junio;2022;
Edificio Ebano;95;Julio;2022;
Edificio Ebano;93;Agosto;2022;
Edificio Ebano;110;Setiembre;2022;
Edificio Ebano;100;Octubre;2022;
Edificio Ebano;92;Noviembre;2022;
Edificio Ebano;58;Diciembre;2022;
Edificio Gavilan ;70;Enero;2022;
Edificio Gavilan ;134;Febrero;2022;
Edificio Gavilan ;1248;Marzo;2022;
Edificio Gavilan ;95;Abril;2022;
Edificio Gavilan ;94;Mayo;2022;
Edificio Gavilan ;90;Junio;2022;
Edificio Gavilan ;76;Julio;2022;
Edificio Gavilan ;85;Agosto;2022;
Edificio Gavilan ;61;Setiembre;2022;
Edificio Gavilan ;61;Octubre;2022;
Edificio Gavilan ;55;Noviembre;2022;
Edificio Gavilan ;366;Diciembre;2022;
Edificio Guarumo;218;Enero;2022;
Edificio Guarumo;347;Febrero;2022;
Edificio Guarumo;601;Marzo;2022;
Edificio Guarumo;1181;Abril;2022;
Edificio Guarumo;131;Mayo;2022;
Edificio Guarumo;214;Junio;2022;
Edificio Guarumo;109;Julio;2022;
Edificio Guarumo;113;Agosto;2022;
Edificio Guarumo;123;Setiembre;2022;
Edificio Guarumo;140;Octubre;2022;
Edificio Guarumo;133;Noviembre;2022;
Edificio Guarumo;62;Diciembre;2022;
Edificio Guayacán (Loma);0;Enero;2022;
Edificio Guayacán (Loma);0;Febrero;2022;
Edificio Guayacán (Loma);17;Marzo;2022;
Edificio Guayacán (Loma);9;Abril;2022;
Edificio Guayacán (Loma);8;Mayo;2022;
Edificio Guayacán (Loma);9;Junio;2022;
Edificio Guayacán (Loma);19;Julio;2022;
Edificio Guayacán (Loma);14;Agosto;2022;
Edificio Guayacán (Loma);9;Setiembre;2022;
Edificio Guayacán (Loma);8;Octubre;2022;
Edificio Guayacán (Loma);8;Noviembre;2022;
Edificio Guayacán (Loma);5;Diciembre;2022;
Edificio Laurel;42;Enero;2022;
Edificio Laurel;79;Febrero;2022;
Edificio Laurel;94;Marzo;2022;
Edificio Laurel;93;Abril;2022;
Edificio Laurel;97;Mayo;2022;
Edificio Laurel;94;Junio;2022;
Edificio Laurel;80;Julio;2022;
Edificio Laurel;86;Agosto;2022;
Edificio Laurel;72;Setiembre;2022;
Edificio Laurel;88;Octubre;2022;
Edificio Laurel;82;Noviembre;2022;
Edificio Laurel;32;Diciembre;2022;
Edificio Nogal;25;Enero;2022;
Edificio Nogal;40;Febrero;2022;
Edificio Nogal;56;Marzo;2022;
Edificio Nogal;59;Abril;2022;
Edificio Nogal;57;Mayo;2022;
Edificio Nogal;57;Junio;2022;
Edificio Nogal;44;Julio;2022;
Edificio Nogal;51;Agosto;2022;
Edificio Nogal;68;Setiembre;2022;
Edificio Nogal;64;Octubre;2022;
Edificio Nogal;58;Noviembre;2022;
Edificio Nogal;36;Diciembre;2022;
Edificio Surá;202;Enero;2022;
Edificio Surá;386;Febrero;2022;
Edificio Surá;552;Marzo;2022;
Edificio Surá;582;Abril;2022;
Edificio Surá;871;Mayo;2022;
Edificio Surá;1135;Junio;2022;
Edificio Surá;793;Julio;2022;
Edificio Surá;798;Agosto;2022;
Edificio Surá;805;Setiembre;2022;
Edificio Surá;780;Octubre;2022;
Edificio Surá;712;Noviembre;2022;
Edificio Surá;720;Diciembre;2022;
Ombú 1;0;Febrero;2022;
Ombú 1;31;Marzo;2022;
Ombú 1;30;Abril;2022;
Ombú 1;34;Mayo;2022;
Ombú 1;31;Junio;2022;
Ombú 1;29;Julio;2022;
Ombú 1;33;Agosto;2022;
Ombú 1;37;Setiembre;2022;
Ombú 1;28;Octubre;2022;
Ombú 1;22;Noviembre;2022;
Ombú 1;10;Diciembre;2022;
Ombú 2;0;Febrero;2022;
Ombú 2;87;Marzo;2022;
Ombú 2;90;Abril;2022;
Ombú 2;59;Mayo;2022;
Ombú 2;43;Junio;2022;
Ombú 2;40;Julio;2022;
Ombú 2;38;Agosto;2022;
Ombú 2;31;Setiembre;2022;
Ombú 2;31;Octubre;2022;
Ombú 2;39;Noviembre;2022;
Ombú 2;16;Diciembre;2022;
Edificio Almendro;70;Enero;2023;
Edificio Almendro;141;Febrero;2023;
Edificio Almendro;135;Marzo;2023;
Edificio Almendro;131;Abril;2023;
Edificio Almendro;112;Mayo;2023;
Edificio Almendro;119;Junio;2023;
Edificio Almendro;119;Julio;2023;
Edificio Almendro;106;Agosto;2023;
Edificio Almendro;95;Setiembre;2023;
Edificio Almendro;104;Octubre;2023;
Edificio Almendro;185;Noviembre;2023;
Edificio Almendro;40;diciembre;2023;
Edificio Caoba (Piñal);15;Enero;2023;
Edificio Caoba (Piñal);29;Febrero;2023;
Edificio Caoba (Piñal);31;Marzo;2023;
Edificio Caoba (Piñal);26;Abril;2023;
Edificio Caoba (Piñal);24;Mayo;2023;
Edificio Caoba (Piñal);27;Junio;2023;
Edificio Caoba (Piñal);22;Julio;2023;
Edificio Caoba (Piñal);22;Agosto;2023;
Edificio Caoba (Piñal);24;Setiembre;2023;
Edificio Caoba (Piñal);27;Octubre;2023;
Edificio Caoba (Piñal);24;Noviembre;2023;
Edificio Caoba (Piñal);13;diciembre;2023;
Edificio Carey;33;Enero;2023;
Edificio Carey;63;Febrero;2023;
Edificio Carey;94;Marzo;2023;
Edificio Carey;54;Abril;2023;
Edificio Carey;145;Mayo;2023;
Edificio Carey;90;Junio;2023;
Edificio Carey;79;Julio;2023;
Edificio Carey;69;Agosto;2023;
Edificio Carey;59;Setiembre;2023;
Edificio Carey;166;Octubre;2023;
Edificio Carey;68;Noviembre;2023;
Edificio Carey;39;diciembre;2023;
Edificio Cedro ;95;Enero;2023;
Edificio Cedro ;147;Febrero;2023;
Edificio Cedro ;151;Marzo;2023;
Edificio Cedro ;169;Abril;2023;
Edificio Cedro ;138;Mayo;2023;
Edificio Cedro ;138;Junio;2023;
Edificio Cedro ;132;Julio;2023;
Edificio Cedro ;124;Agosto;2023;
Edificio Cedro ;113;Setiembre;2023;
Edificio Cedro ;175;Octubre;2023;
Edificio Cedro ;196;Noviembre;2023;
Edificio Cedro ;87;diciembre;2023;
Edificio Ebano;69;Enero;2023;
Edificio Ebano;96;Febrero;2023;
Edificio Ebano;94;Marzo;2023;
Edificio Ebano;117;Abril;2023;
Edificio Ebano;99;Mayo;2023;
Edificio Ebano;108;Junio;2023;
Edificio Ebano;99;Julio;2023;
Edificio Ebano;111;Agosto;2023;
Edificio Ebano;60;Setiembre;2023;
Edificio Ebano;61;Octubre;2023;
Edificio Ebano;80;Noviembre;2023;
Edificio Ebano;74;diciembre;2023;
Edificio Gavilan ;43;Enero;2023;
Edificio Gavilan ;83;Febrero;2023;
Edificio Gavilan ;77;Marzo;2023;
Edificio Gavilan ;71;Abril;2023;
Edificio Gavilan ;53;Mayo;2023;
Edificio Gavilan ;53;Junio;2023;
Edificio Gavilan ;53;Julio;2023;
Edificio Gavilan ;45;Agosto;2023;
Edificio Gavilan ;27;Setiembre;2023;
Edificio Gavilan ;50;Octubre;2023;
Edificio Gavilan ;27;Noviembre;2023;
Edificio Gavilan ;20;diciembre;2023;
Edificio Guarumo;73;Enero;2023;
Edificio Guarumo;44;Febrero;2023;
Edificio Guarumo;38;Marzo;2023;
Edificio Guarumo;15;Abril;2023;
Edificio Guarumo;110;Mayo;2023;
Edificio Guarumo;138;Junio;2023;
Edificio Guarumo;121;Julio;2023;
Edificio Guarumo;110;Agosto;2023;
Edificio Guarumo;96;Setiembre;2023;
Edificio Guarumo;113;Octubre;2023;
Edificio Guarumo;107;Noviembre;2023;
Edificio Guarumo;43;diciembre;2023;
Edificio Guayacán (Loma);10;Enero;2023;
Edificio Guayacán (Loma);25;Febrero;2023;
Edificio Guayacán (Loma);22;Marzo;2023;
Edificio Guayacán (Loma);16;Abril;2023;
Edificio Guayacán (Loma);17;Mayo;2023;
Edificio Guayacán (Loma);15;Junio;2023;
Edificio Guayacán (Loma);14;Julio;2023;
Edificio Guayacán (Loma);12;Agosto;2023;
Edificio Guayacán (Loma);22;Setiembre;2023;
Edificio Guayacán (Loma);17;Octubre;2023;
Edificio Guayacán (Loma);14;Noviembre;2023;
Edificio Guayacán (Loma);9;diciembre;2023;
Edificio Laurel;62;Enero;2023;
Edificio Laurel;118;Febrero;2023;
Edificio Laurel;124;Marzo;2023;
Edificio Laurel;118;Abril;2023;
Edificio Laurel;116;Mayo;2023;
Edificio Laurel;113;Junio;2023;
Edificio Laurel;115;Julio;2023;
Edificio Laurel;101;Agosto;2023;
Edificio Laurel;76;Setiembre;2023;
Edificio Laurel;87;Octubre;2023;
Edificio Laurel;76;Noviembre;2023;
Edificio Laurel;38;diciembre;2023;
Edificio Nogal;75;Enero;2023;
Edificio Nogal;90;Febrero;2023;
Edificio Nogal;115;Marzo;2023;
Edificio Nogal;122;Abril;2023;
Edificio Nogal;117;Mayo;2023;
Edificio Nogal;94;Junio;2023;
Edificio Nogal;71;Julio;2023;
Edificio Nogal;79;Agosto;2023;
Edificio Nogal;255;Setiembre;2023;
Edificio Nogal;106;Octubre;2023;
Edificio Nogal;110;Noviembre;2023;
Edificio Nogal;83;diciembre;2023;
Edificio Surá;787;Enero;2023;
Edificio Surá;1043;Febrero;2023;
Edificio Surá;712;Marzo;2023;
Edificio Surá;556;Abril;2023;
Edificio Surá;532;Mayo;2023;
Edificio Surá;541;Junio;2023;
Edificio Surá;514;Julio;2023;
Edificio Surá;621;Agosto;2023;
Edificio Surá;545;Setiembre;2023;
Edificio Surá;401;Octubre;2023;
Edificio Surá;352;Noviembre;2023;
Edificio Surá;238;diciembre;2023;
Ombú 1;12;Enero;2023;
Ombú 1;25;Febrero;2023;
Ombú 1;32;Marzo;2023;
Ombú 1;29;Abril;2023;
Ombú 1;25;Mayo;2023;
Ombú 1;31;Junio;2023;
Ombú 1;30;Julio;2023;
Ombú 1;29;Agosto;2023;
Ombú 1;30;Setiembre;2023;
Ombú 1;38;Octubre;2023;
Ombú 1;32;Noviembre;2023;
Ombú 1;16;diciembre;2023;
Ombú 2;19;Enero;2023;
Ombú 2;38;Febrero;2023;
Ombú 2;58;Marzo;2023;
Ombú 2;52;Abril;2023;
Ombú 2;46;Mayo;2023;
Ombú 2;46;Junio;2023;
Ombú 2;47;Julio;2023;
Ombú 2;41;Agosto;2023;
Ombú 2;47;Setiembre;2023;
Ombú 2;82;Octubre;2023;
Ombú 2;96;Noviembre;2023;
Ombú 2;18;diciembre;2023;
Residencia Baobad;4;Enero;2023;
Residencia Baobad;10;Febrero;2023;
Residencia Baobad;11;Marzo;2023;
Residencia Baobad;9;Abril;2023;
Residencia Baobad;10;Mayo;2023;
Residencia Baobad;12;Junio;2023;
Residencia Baobad;11;Julio;2023;
Residencia Baobad;9;Agosto;2023;
Residencia Baobad;11;Setiembre;2023;
Residencia Baobad;7;Octubre;2023;
Residencia Baobad;9;Noviembre;2023;
Residencia Baobad;6;diciembre;2023;
Edificio Almendro;75;Enero;2024;
Edificio Almendro;112;Febrero;2024;
Edificio Almendro;111;Marzo;2024;
Edificio Almendro;97;Abril;2024;
Edificio Almendro;93;mayo;2024;
Edificio Almendro;92;junio;2024;
Edificio Almendro;85;Julio;2024;
Edificio Almendro;76;Agosto;2024;
Edificio Almendro;38;Septiembre;2024;
Edificio Caoba (Piñal);14;Enero;2024;
Edificio Caoba (Piñal);21;Febrero;2024;
Edificio Caoba (Piñal);21;Marzo;2024;
Edificio Caoba (Piñal);20;Abril;2024;
Edificio Caoba (Piñal);29;mayo;2024;
Edificio Caoba (Piñal);31;junio;2024;
Edificio Caoba (Piñal);30;Julio;2024;
Edificio Caoba (Piñal);20;Agosto;2024;
Edificio Caoba (Piñal);16;Septiembre;2024;
Edificio Carey;50;Enero;2024;
Edificio Carey;39;Febrero;2024;
Edificio Carey;67;Marzo;2024;
Edificio Carey;67;Abril;2024;
Edificio Carey;79;mayo;2024;
Edificio Carey;98;junio;2024;
Edificio Carey;89;Julio;2024;
Edificio Carey;59;Agosto;2024;
Edificio Carey;73;Septiembre;2024;
Edificio Cedro ;117;Enero;2024;
Edificio Cedro ;147;Febrero;2024;
Edificio Cedro ;144;Marzo;2024;
Edificio Cedro ;110;Abril;2024;
Edificio Cedro ;126;mayo;2024;
Edificio Cedro ;152;junio;2024;
Edificio Cedro ;131;Julio;2024;
Edificio Cedro ;93;Agosto;2024;
Edificio Cedro ;110;Septiembre;2024;
Edificio Ebano;108;Enero;2024;
Edificio Ebano;125;Febrero;2024;
Edificio Ebano;126;Marzo;2024;
Edificio Ebano;110;Abril;2024;
Edificio Ebano;108;mayo;2024;
Edificio Ebano;127;junio;2024;
Edificio Ebano;120;Julio;2024;
Edificio Ebano;104;Agosto;2024;
Edificio Ebano;117;Septiembre;2024;
Edificio Gavilan ;42;Enero;2024;
Edificio Gavilan ;72;Febrero;2024;
Edificio Gavilan ;80;Marzo;2024;
Edificio Gavilan ;73;Abril;2024;
Edificio Gavilan ;62;mayo;2024;
Edificio Gavilan ;71;junio;2024;
Edificio Gavilan ;67;Julio;2024;
Edificio Gavilan ;51;Agosto;2024;
Edificio Gavilan ;77;Septiembre;2024;
Edificio Guarumo;76;Enero;2024;
Edificio Guarumo;103;Febrero;2024;
Edificio Guarumo;114;Marzo;2024;
Edificio Guarumo;102;Abril;2024;
Edificio Guarumo;114;mayo;2024;
Edificio Guarumo;129;junio;2024;
Edificio Guarumo;120;Julio;2024;
Edificio Guarumo;94;Agosto;2024;
Edificio Guarumo;105;Septiembre;2024;
Edificio Guayacán (Loma);13;Enero;2024;
Edificio Guayacán (Loma);17;Febrero;2024;
Edificio Guayacán (Loma);18;Marzo;2024;
Edificio Guayacán (Loma);16;Abril;2024;
Edificio Guayacán (Loma);19;mayo;2024;
Edificio Guayacán (Loma);19;junio;2024;
Edificio Guayacán (Loma);16;Julio;2024;
Edificio Guayacán (Loma);15;Agosto;2024;
Edificio Guayacán (Loma);20;Septiembre;2024;
Edificio Laurel;75;Enero;2024;
Edificio Laurel;97;Febrero;2024;
Edificio Laurel;108;Marzo;2024;
Edificio Laurel;90;Abril;2024;
Edificio Laurel;109;mayo;2024;
Edificio Laurel;112;junio;2024;
Edificio Laurel;96;Julio;2024;
Edificio Laurel;90;Agosto;2024;
Edificio Laurel;82;Septiembre;2024;
Edificio Nogal;161;Enero;2024;
Edificio Nogal;41;Febrero;2024;
Edificio Nogal;133;Marzo;2024;
Edificio Nogal;146;Abril;2024;
Edificio Nogal;182;mayo;2024;
Edificio Nogal;239;junio;2024;
Edificio Nogal;555;Julio;2024;
Edificio Nogal;995;Agosto;2024;
Edificio Nogal;93;Septiembre;2024;
Edificio Surá;289;Enero;2024;
Edificio Surá;385;Febrero;2024;
Edificio Surá;499;Marzo;2024;
Edificio Surá;598;Abril;2024;
Edificio Surá;963;mayo;2024;
Edificio Surá;780;junio;2024;
Edificio Surá;308;Julio;2024;
Edificio Surá;323;Agosto;2024;
Edificio Surá;314;Septiembre;2024;
Ombú 1;30;Enero;2024;
Ombú 1;97;Febrero;2024;
Ombú 1;222;Marzo;2024;
Ombú 1;44;Abril;2024;
Ombú 1;41;mayo;2024;
Ombú 1;44;junio;2024;
Ombú 1;42;Julio;2024;
Ombú 1;44;Agosto;2024;
Ombú 1;34;Septiembre;2024;
Ombú 2;30;Enero;2024;
Ombú 2;56;Febrero;2024;
Ombú 2;56;Marzo;2024;
Ombú 2;47;Abril;2024;
Ombú 2;50;mayo;2024;
Ombú 2;58;junio;2024;
Ombú 2;58;Julio;2024;
Ombú 2;42;Agosto;2024;
Ombú 2;29;Septiembre;2024;
Residencia Baobad;6;Enero;2024;
Residencia Baobad;10;Febrero;2024;
Residencia Baobad;9;Marzo;2024;
Residencia Baobad;9;Abril;2024;
Residencia Baobad;9;mayo;2024;
Residencia Baobad;11;junio;2024;
Residencia Baobad;3;Julio;2024;
Residencia Baobad;7;Agosto;2024;
Residencia Baobad;8;Septiembre;2024;
